timestamp,value1,value2,value3,value4,value5,value6,value7,value8,value9,value10,value11,value12,value13,value14,value15,value16,value17,value18,value19,value20,value21,value22,value23,value24,value25,value26,value27,value28,value29,value30,value31,value32,value33,value34,value35,value36,value37,value38,value39,value40,value41,value42,value43,value44,value45,value46,value47,value48,value49,value50,value51,value52,value53,value54,value55,value56,value57,value58,value59,value60,value61,value62,value63,value64,value65,value66,value67,value68,value69,value70,value71,value72,value73,value74,value75,value76,value77,value78,value79,value80,value81,value82,value83,merged_logs,label
1627747500000,0.0,0.0,2069062102843.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1518187560582.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0058162408759124,0.0232649635036496,1939336821051086.0,0.0150061433090024,0.0600245732360097,1194455582254123.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0121654501216545,0.048661800486618,71886350000000,1.0,4.0,1.091770147e+16,0.0208223841849148,0.0832895367396593,0.0121654501216545,0.048661800486618,3067333180000000.0,"['E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E1', 'E1', 'E1', 'E2', 'E2', 'E2', 'E2', 'E3', 'E3', 'E0', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E1', 'E2', 'E2', 'E1', 'E1', 'E2', 'E2', 'E3', 'E3', 'E0', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0']",0
1627747530000,0.0,0.0,2069062102843.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1518187560582.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0017269873449131,0.0069079493796526,1939337999978628.8,0.0233740521091811,0.0934962084367245,1194456866969979.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0173697270471464,0.0694789081885856,71888030000000,1.0,4.0,1.091781732e+16,0.0251010394540942,0.1004041578163771,0.0049627791563275,0.0198511166253101,3067334000000000.0,"['E1', 'E2', 'E3', 'E3', 'E1', 'E1', 'E2', 'E2', 'E3', 'E0', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E1', 'E1', 'E2', 'E2', 'E3', 'E0', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E5,E7', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0']",0
1627747560000,0.0,0.0,2069062803199.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1518187560582.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0016651551724137,0.0066606206896551,1939338727156316.8,0.0232650285714285,0.0930601142857142,1194457668423681.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0147783251231527,0.0591133004926108,71889060000000,1.0,4.0,1.091794139e+16,0.0249301837438423,0.0997207349753694,0.0098522167487684,0.0394088669950738,3067334460000000.0,"['E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E5,E7', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E4', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0']",0
1627747590000,0.0,0.0,2069062803199.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1518187560582.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0013082183417085,0.0052328733668341,1939339513293304.8,0.0199232535175879,0.0796930140703517,1194458494197528.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0150753768844221,0.0603015075376884,71890160000000,1.0,4.0,1.091806113e+16,0.0212314718592964,0.0849258874371859,0.0050251256281407,0.0201005025125628,3067335000000000.0,"['E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E1', 'E2', 'E2', 'E1', 'E1', 'E2', 'E2', 'E3', 'E0', 'E5,E6,E7,E13,E14', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0']",0
1627747620000,1.995361596009975e-05,7.9814463840399e-05,2069063066892.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1518187560582.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0157734895261845,0.0630939581047381,1939340229513660.0,0.0102046748129675,0.0408186992518703,1194459307126321.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0149625935162094,0.0598503740648379,71891120000000,1.0,4.0,1.091818105e+16,0.0259981179551122,0.1039924718204488,0.0124688279301745,0.0498753117206982,3067335620000000.0,"['E1', 'E2', 'E5,E7', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E6', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E4', 'E1', 'E2', 'E1', 'E2', 'E3', 'E3', 'E0', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3']",0
1627747650000,0.0,0.0,2069063374524.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1518187560582.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0090346589552238,0.0361386358208955,1939341014293154.0,0.0158133960199005,0.063253584079602,1194460725642880.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0199004975124378,0.0796019900497512,71892630000000,1.0,4.0,1.091829681e+16,0.0248480549751243,0.0993922199004975,0.0024875621890547,0.0099502487562189,3067336270000000.0,"['E0', 'E1', 'E1', 'E2', 'E2', 'E1', 'E1', 'E2', 'E2', 'E3', 'E0', 'E6', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0']",0
1627747680000,0.0,0.0,2069063484050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1518187560582.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002177601485148,0.0008710405940594,1939341627533512.0,0.0,0.0,1194461648659303.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,71893720000000,1.0,4.0,1.09184207e+16,0.0002177601485148,0.0008710405940594,0.0,0.0,3067336660000000.0,"['E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E5,E6,E7,E13,E14', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0']",0
1627747710000,0.0,0.0,2069063558422.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1518187560582.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0060709467980295,0.0242837871921182,1939342569888008.0,0.0154724726600985,0.061889890640394,1194463084402421.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0147783251231527,0.0591133004926108,71895310000000,1.0,4.0,1.091854063e+16,0.021543419458128,0.0861736778325123,0.0098522167487684,0.0394088669950738,3067337440000000.0,"['E1', 'E2', 'E3', 'E1', 'E2', 'E3', 'E0', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E1', 'E2', 'E0', 'E5,E7', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E5,E7', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3']",0
1627747740000,0.0,0.0,2069063558422.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1518187560582.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0061427587064676,0.0245710348258706,1939343000813367.2,0.0153050097014925,0.0612200388059701,1194464023338971.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0199004975124378,0.0796019900497512,71896200000000,1.0,4.0,1.091866038e+16,0.0214477684079602,0.0857910736318408,0.0024875621890547,0.0099502487562189,3067337880000000.0,"['E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0']",0
1627747770000,0.0,0.0,2069063742220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1518187560582.0,0,0,0,0,0,0,0,0,0,0,0,0,8.827029702970295e-05,0.0003530811881188,1939344093121200.0,0.0001472806930693,0.0005891227722772,1194464982062552.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,71897560000000,1.0,4.0,1.091878023e+16,0.000235550990099,0.000942203960396,0.0,0.0,3067338560000000.0,"['E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E1', 'E2', 'E2', 'E1', 'E1', 'E2', 'E2', 'E3', 'E3', 'E0', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0']",0
1627747800000,1.0867079207920794e-05,4.346831683168317e-05,2069063970234.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1518187560582.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0224977881188118,0.0899911524752475,1939345413457300.8,0.0185846173267326,0.0743384693069307,1194466373151866.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0346534653465346,0.1386138613861386,71899440000000,1.0,4.0,1.091890018e+16,0.0410932725247524,0.1643730900990099,0.0049504950495049,0.0198019801980198,3067339410000000.0,"['E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E4', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E1', 'E2', 'E3', 'E0', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E1', 'E1', 'E1', 'E2', 'E2', 'E2', 'E2', 'E3', 'E5,E7', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0']",0
1627747830000,0.0,0.0,2069063970234.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1518187560582.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1939346307447498.0,0.0001072990123456,0.0004291960493827,1194467355391970.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,71900700000000,1.0,4.0,1.091902003e+16,0.0001072990123456,0.0004291960493827,0.0,0.0,3067340030000000.0,"['E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E1', 'E2', 'E0', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E1', 'E1', 'E2', 'E2', 'E0', 'E5,E7', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E5,E7', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0']",0
1627747860000,0.0,0.0,2069064058692.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1518187560582.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0196978975124378,0.0787915900497512,1939347105541055.2,0.0011393291044776,0.0045573164179104,1194468764776959.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0149253731343283,0.0597014925373134,71902140000000,1.0,4.0,1.091913588e+16,0.0208372266169154,0.0833489064676616,0.0074626865671641,0.0298507462686567,3067340800000000.0,"['E1', 'E2', 'E3', 'E4', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E4', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E5,E7', 'E1', 'E2', 'E3', 'E4', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E4', 'E1', 'E2', 'E3', 'E3', 'E1', 'E1', 'E2', 'E2', 'E3', 'E0', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E1', 'E2', 'E3', 'E0', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3']",0
1627747890000,0.0,0.0,2069064901262.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1518187560582.0,0,0,0,0,0,0,0,0,0,0,0,0,8.798428927680798e-05,0.0003519371571072,1939348100461494.0,1.708354114713217e-05,6.833416458852868e-05,1194469971146168.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,71903610000000,1.0,4.0,1.091925572e+16,0.0001050678304239,0.0004202713216957,0.0,0.0,3067341500000000.0,"['E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E4', 'E1', 'E2', 'E3', 'E4', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E5,E6,E7,E13,E14', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E1', 'E1', 'E1', 'E2', 'E2', 'E2', 'E2', 'E3', 'E3', 'E0', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0']",0
1627747920000,0.0,0.0,2069065178586.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1518187560582.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0155173123762376,0.0620692495049505,1939348996710336.0,0.0059437225247524,0.0237748900990099,1194470867131824.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0123762376237623,0.0495049504950495,71904740000000,1.0,4.0,1.091937963e+16,0.0214610349009901,0.0858441396039604,0.0099009900990099,0.0396039603960396,3067342150000000.0,"['E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E1', 'E2', 'E3', 'E0', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0']",0
1627747950000,0.0,0.0,2069065882058.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1518187560582.0,0,0,0,0,0,0,0,0,0,0,0,0,8.759600997506234e-05,0.0003503840399002,1939349777047863.2,1.8926932668329176e-05,7.57077306733167e-05,1194472126767973.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,71906120000000,1.0,4.0,1.091949935e+16,0.0001065229426433,0.0004260917705735,0.0,0.0,3067342780000000.0,"['E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E1', 'E2', 'E3', 'E3', 'E0', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E1', 'E2', 'E0', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E4', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0']",0
1627747980000,0.0,0.0,2069066670970.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1518187560582.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0166502845771144,0.0666011383084577,1939350521955198.0,0.0213953146766169,0.0855812587064676,1194473136403669.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0273631840796019,0.1094527363184079,71907340000000,1.0,4.0,1.09196192e+16,0.0380455992537313,0.1521823970149253,0.0099502487562189,0.0398009950248756,3067343300000000.0,"['E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E3', 'E1', 'E1', 'E2', 'E2', 'E3', 'E0', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E5,E7', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E1', 'E2', 'E2', 'E1', 'E1', 'E2', 'E2', 'E3', 'E3', 'E0', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0', 'E1', 'E2', 'E3', 'E0']",0
